Standardized_SMILES,True Values,Predictions
NC(=O)C1CCC(c2cccc(OCc3ccccc3)c2)N1,4.6,5.633333333333334
NC(=O)C1CCC(c2ccc(OCc3ccccc3)cc2)N1,5.1,5.583333333333335
CNCc1ccc(Cl)cc1Oc1cccc(Cl)c1,5.68,5.899166666666666
CNCc1ccccc1Oc1ccc(Cl)c(Cl)c1,5.41,5.725833333333333
CNCc1cc(Cl)ccc1Oc1ccc(Cl)cc1,5.32,5.6258333333333335
CNCc1ccc(Cl)cc1Oc1ccc(Cl)cc1,6.19,5.876249999999999
CC(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.22,6.302708333333334
CNCc1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.76,5.818749999999999
CNCc1cc(Cl)ccc1Oc1ccc(C)c(C)c1,5.28,5.62375
FC(F)(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.96,5.530833333333334
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.085,5.60625
CNCc1ccc(Cl)cc1Oc1ccc(F)c(Cl)c1,5.68,5.849166666666666
CNCc1cc(F)ccc1Oc1ccc(Cl)c(Cl)c1,5.25,5.46
CNCc1ccc(F)cc1Oc1ccc(Cl)c(Cl)c1,5.52,6.930416666666667
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(F)c1,5.91,5.842916666666667
CNC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,4.6,5.57875
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CCCCC2)c1,7.199999999999999,5.877500000000001
NC(=O)C1CCCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.0,5.607500000000001
CNC(C)c1cc(F)ccc1Oc1ccc(Cl)cc1,5.28,5.385416666666668
CCC(CC)CN=c1c(C(N)=O)c[nH]c2ccc(C#N)cc12,5.64,5.587083333333332
CCOc1ccccc1CC(c1ccccc1)N1CCNCC1,5.16,5.492500000000001
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cn2)N1,4.8,5.515833333333334
N#Cc1ccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)cc1,5.1,5.677916666666667
N#Cc1ccccc1COc1ccc(C2CCC(C(N)=O)N2)cc1,4.8,5.581250000000001
N#Cc1cccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)c1,4.9,5.523333333333334
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2F)N1,4.9,5.517083333333335
CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)c(Cl)c1,5.26,5.470416666666666
Brc1cncc(COCC2(c3ccccc3)CCNCC2)c1,4.82,5.176458333333334
NC(=O)c1cccc(SC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,4.933333333333335
c1ccc(C(Cc2ccccc2OC2CC2)N2CCNCC2)cc1,5.19,5.520416666666667
CNCc1ccc(OC)cc1Oc1ccc(Cl)c(Cl)c1,6.16,5.98125
NC(=O)c1cccc(NC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,4.937500000000002
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2(c3ccccc3)CC2)c1,8.32,5.647916666666667
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cn1,8.52,6.166875000000001
CC(C)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,5.2,5.475833333333334
FC(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.9,5.496666666666667
N#Cc1cc(C2CCC(C(N)=O)N2)ccc1OCc1ccccc1F,4.8,5.5062500000000005
O=C(Nc1cccc(Cl)c1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.55,5.570000000000001
O=C(Nc1ccc(Cl)cc1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.85,5.462916666666666
CNCc1ccc(Cl)cc1Oc1ccc(C)c(Cl)c1,5.97,5.886666666666667
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(C)c1,5.75,5.882916666666667
NC(=O)C1CSCC(c2ccc(OCc3cccc(F)c3)cc2)N1,4.6,5.427500000000001
CCc1cc(Oc2ccc(F)cc2CNC)ccc1Cl,5.34,5.425416666666667
CC(C)(C)CCN1CCC(CNC(=O)c2cccc(Cl)c2)CC1,5.32,5.693333333333334
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,4.54,4.944583333333333
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)cc1,5.43,5.863333333333332
Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,6.64,5.013749999999999
CC(C)(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.33,5.692500000000002
CNCc1ccc(C(F)(F)F)cc1Oc1ccc(Cl)cc1,5.29,5.832083333333333
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)cn1,4.5,5.392916666666667
NC(=O)c1cccc(OC2CC3CCC(C2)N3CCc2ccccc2)c1,9.42,6.3066666666666675
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCc3ccccc32)c1,9.02,5.642291666666668
CN1CCCC(CN2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,5.8,5.364166666666667
CNCc1cc(F)c(OC)cc1Oc1ccc(Cl)c(Cl)c1,5.67,5.581666666666667
N#Cc1cccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)c1,5.5,5.53875
Cc1ccccc1C(C)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.31,6.158333333333334
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccc3c(c2)OCO3)c1,9.21,5.665416666666668
Fc1ccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)cc1,5.04,5.365416666666667
Fc1cccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)c1,5.08,5.506666666666667
Fc1cccc(OC(F)F)c1CC(c1ccccc1)N1CCNCC1,4.98,5.399166666666667
Fc1ccccc1C(Cc1ccccc1OC(F)F)N1CCNCC1,5.19,5.326666666666666
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)s1,4.5,5.477500000000002
O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(CC2CCCNC2)CC1,5.8,5.4852083333333335
COCC1CCCN1N1CCN(c2cccc(Cl)c2)C1=O,5.3,5.509166666666668
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.675,6.119375000000001
O=C1N(CCN2CC3CCC2C3)CCN1c1cccc(Cl)c1,4.9,6.466666666666666
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.61,5.62
Cc1ccc(NC(=O)N2CCN(CC3CCCN(C4CC4)C3)CC2)cc1Cl,5.15,5.3204166666666675
N#Cc1cc(N2CCN(CCN3Cc4ccccc4C3)C2=O)ccc1F,5.0,5.495416666666666
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2C)C3=O)cc1,4.77,5.454583333333332
CNCCCN1c2ccccc2CCc2ccccc21,5.86,5.599166666666666
CNC(C)c1ccccc1Oc1ccc(Cl)c(Cl)c1,5.42,5.7529166666666685
c1ccc(C(Cc2cccc3c2OCC3)N2CCNCC2)cc1,4.67,5.354400000000001
Oc1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.8,5.2692000000000005
CC(C)CN(C(=O)c1cccc(Cl)c1Cl)C1CCNC1,4.7,5.5236
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCCC2)c1,7.82,5.789200000000001
COc1ccccc1CC(c1ccccc1)N1CCNCC1,4.41,5.3748000000000005
COc1ccccc1CC(c1ccc(F)cc1)N1CCNCC1,4.8,5.246
COc1cccc(F)c1CC(c1ccccc1)N1CCNCC1,5.07,5.3288
COc1c(F)cccc1CC(c1ccccc1)N1CCNCC1,4.68,5.362800000000001
COc1ccccc1CC(c1ccccc1F)N1CCNCC1,4.4,5.166
CN1C(C(N)=O)CCC1c1ccc(OCc2ccccc2F)cc1,4.3,5.0287999999999995
NC(=O)C1CCC(c2ccc(Oc3ccc(F)cc3)cc2)N1,5.3,5.4084
NC(=O)C1CCC(c2ccc(Oc3cccc(F)c3)cc2)N1,5.1,5.4468000000000005
CNCc1cc(C#N)ccc1Oc1ccc(Cl)c(Cl)c1,5.34,5.695200000000001
CNCc1ccc(C#N)cc1Oc1ccc(Cl)c(Cl)c1,5.88,5.909200000000003
CNCc1cc(F)ccc1Oc1ccc(Cl)c(F)c1,5.33,5.496000000000001
CNCc1cc(F)ccc1Oc1ccc(F)c(Cl)c1,5.08,5.531600000000001
NC(=O)c1ccnc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.0,5.2896
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,6.0,5.3668000000000005
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccn2)c1,8.72,5.5336
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccnc2)c1,8.46,5.4144
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)nc1,5.89,5.271600000000001
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.82,5.4048
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccncc2)c1,8.82,5.4956000000000005
NC(=O)c1cc(OC2CC3CCC(C2)N3Cc2ccccc2)ccn1,5.8,5.2308
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)cc1,6.17,5.387200000000002
NC(=O)c1ccccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.47,5.206400000000001
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,5.420800000000001
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CC2)c1,8.14,5.730800000000001
N#Cc1ccccc1Oc1ccc(C2CCC(C(N)=O)N2)cc1,5.4,5.488800000000002
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)o1,8.55,5.593600000000001
NC(=O)C1CCC(c2cccc(Oc3ccccc3)c2)N1,4.2,5.5146000000000015
NC(=O)C1CCC(c2ccc(Oc3ccccc3)cc2)N1,4.9,5.454000000000001
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccs2)c1,9.37,5.5308
NC(=O)c1cccc(CC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,5.000800000000001
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,4.82,5.3596
CNCc1cc(F)ccc1Oc1ccc(Cl)cc1,5.13,5.505199999999999
O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(O)c1,4.8,5.450000000000001
CNCc1ccc(Cl)cc1Oc1ccc(F)c(C)c1,5.52,5.842000000000002
CC(c1ccncc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.43,7.399199999999999
CNCc1cc(F)ccc1Oc1ccc(C)c(C)c1,4.7,5.476000000000002
Cc1ccccc1CN1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,9.21,5.4556000000000004
Cc1cccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)c1,9.28,5.4852
Cc1c(OC2CC3CCC(C2)N3Cc2ccccc2)cccc1C(N)=O,5.96,5.205200000000001
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cc1,9.85,5.728400000000001
Cc1cc(C(N)=O)ccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.0,5.290400000000001
Cc1cc(OC2CC3CCC(C2)N3Cc2ccccc2)cc(C(N)=O)c1,6.18,5.4612
CNCc1cc(C(F)(F)F)ccc1Oc1ccc(C)cc1,4.98,5.865
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)c(F)c1,5.85,5.450000000000001
NC(=O)c1cc(F)cc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.17,5.4364
CNCc1ccc(Cl)cc1Oc1ccc(C)cc1,5.79,6.046400000000002
CC(Oc1ccc(C2CCC(C(N)=O)N2)cc1)c1ccccc1,5.4,5.5016
NC(=O)C1CCC(c2ccc(OCc3ccc(F)cc3)cc2)N1,5.1,5.329400000000001
NC(=O)C1CCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.5,5.226600000000001
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,5.1,5.349000000000001
NC(=O)C1CCC(c2cccc(OCc3ccccc3)c2)N1,4.6,5.2722000000000016
NC(=O)C1CCC(c2ccc(OCc3ccccc3)cc2)N1,5.1,5.1930000000000005
CNCc1ccc(Cl)cc1Oc1cccc(Cl)c1,5.68,5.8256000000000006
CNCc1ccccc1Oc1ccc(Cl)c(Cl)c1,5.41,5.830000000000001
CNCc1cc(Cl)ccc1Oc1ccc(Cl)cc1,5.32,5.6948
CNCc1ccc(Cl)cc1Oc1ccc(Cl)cc1,6.19,5.814400000000002
CC(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.22,7.5212
CNCc1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.76,5.871200000000003
CNCc1cc(Cl)ccc1Oc1ccc(C)c(C)c1,5.28,5.718000000000002
FC(F)(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.96,5.537200000000001
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.085,5.515600000000001
CNCc1ccc(Cl)cc1Oc1ccc(F)c(Cl)c1,5.68,5.896400000000003
CNCc1cc(F)ccc1Oc1ccc(Cl)c(Cl)c1,5.25,5.5280000000000005
CNCc1ccc(F)cc1Oc1ccc(Cl)c(Cl)c1,5.52,6.284000000000001
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(F)c1,5.91,5.837200000000003
CNC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,4.6,5.4166
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CCCCC2)c1,7.199999999999999,5.7768000000000015
NC(=O)C1CCCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.0,5.285400000000001
CNC(C)c1cc(F)ccc1Oc1ccc(Cl)cc1,5.28,5.3404
CCC(CC)CN=c1c(C(N)=O)c[nH]c2ccc(C#N)cc12,5.64,5.707800000000001
CCOc1ccccc1CC(c1ccccc1)N1CCNCC1,5.16,5.4084
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cn2)N1,4.8,5.3142000000000005
N#Cc1ccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)cc1,5.1,5.291
N#Cc1ccccc1COc1ccc(C2CCC(C(N)=O)N2)cc1,4.8,5.2478
N#Cc1cccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)c1,4.9,5.196200000000001
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2F)N1,4.9,5.373800000000001
CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)c(Cl)c1,5.26,5.6024
Brc1cncc(COCC2(c3ccccc3)CCNCC2)c1,4.82,5.084400000000001
NC(=O)c1cccc(SC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,4.944800000000002
c1ccc(C(Cc2ccccc2OC2CC2)N2CCNCC2)cc1,5.19,5.446400000000001
CNCc1ccc(OC)cc1Oc1ccc(Cl)c(Cl)c1,6.16,6.168000000000002
NC(=O)c1cccc(NC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,5.0116000000000005
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2(c3ccccc3)CC2)c1,8.32,5.612800000000001
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cn1,8.52,7.640799999999998
CC(C)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,5.2,5.4232
FC(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.9,5.4212
N#Cc1cc(C2CCC(C(N)=O)N2)ccc1OCc1ccccc1F,4.8,5.339400000000001
O=C(Nc1cccc(Cl)c1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.55,5.5084
O=C(Nc1ccc(Cl)cc1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.85,5.407200000000001
CNCc1ccc(Cl)cc1Oc1ccc(C)c(Cl)c1,5.97,5.948800000000002
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(C)c1,5.75,5.946800000000001
NC(=O)C1CSCC(c2ccc(OCc3cccc(F)c3)cc2)N1,4.6,5.175
CCc1cc(Oc2ccc(F)cc2CNC)ccc1Cl,5.34,5.5280000000000005
CC(C)(C)CCN1CCC(CNC(=O)c2cccc(Cl)c2)CC1,5.32,5.691999999999998
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,4.54,4.966399999999999
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)cc1,5.43,6.008800000000001
Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,6.64,5.2328
CC(C)(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.33,5.726000000000002
CNCc1ccc(C(F)(F)F)cc1Oc1ccc(Cl)cc1,5.29,5.8199999999999985
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)cn1,4.5,5.468600000000002
NC(=O)c1cccc(OC2CC3CCC(C2)N3CCc2ccccc2)c1,9.42,6.1212
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCc3ccccc32)c1,9.02,5.763200000000001
CN1CCCC(CN2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,5.8,5.582800000000001
CNCc1cc(F)c(OC)cc1Oc1ccc(Cl)c(Cl)c1,5.67,5.6696
N#Cc1cccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)c1,5.5,5.6536
Cc1ccccc1C(C)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.31,7.383199999999999
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccc3c(c2)OCO3)c1,9.21,5.598800000000001
Fc1ccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)cc1,5.04,5.265599999999999
Fc1cccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)c1,5.08,5.3704
Fc1cccc(OC(F)F)c1CC(c1ccccc1)N1CCNCC1,4.98,5.3759999999999994
Fc1ccccc1C(Cc1ccccc1OC(F)F)N1CCNCC1,5.19,5.201199999999999
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)s1,4.5,5.427600000000002
O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(CC2CCCNC2)CC1,5.8,5.406000000000001
COCC1CCCN1N1CCN(c2cccc(Cl)c2)C1=O,5.3,5.513999999999999
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.675,7.387999999999998
O=C1N(CCN2CC3CCC2C3)CCN1c1cccc(Cl)c1,4.9,6.39
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.61,5.806400000000001
Cc1ccc(NC(=O)N2CCN(CC3CCCN(C4CC4)C3)CC2)cc1Cl,5.15,5.365200000000001
N#Cc1cc(N2CCN(CCN3Cc4ccccc4C3)C2=O)ccc1F,5.0,5.694399999999999
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2C)C3=O)cc1,4.77,5.1892
CNCCCN1c2ccccc2CCc2ccccc21,5.86,5.5988
CNC(C)c1ccccc1Oc1ccc(Cl)c(Cl)c1,5.42,5.6739999999999995
c1ccc(C(Cc2cccc3c2OCC3)N2CCNCC2)cc1,4.67,5.5375999999999985
Oc1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.8,5.544
CC(C)CN(C(=O)c1cccc(Cl)c1Cl)C1CCNC1,4.7,5.5028
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCCC2)c1,7.82,6.1084000000000005
COc1ccccc1CC(c1ccccc1)N1CCNCC1,4.41,5.5404
COc1ccccc1CC(c1ccc(F)cc1)N1CCNCC1,4.8,5.559999999999999
COc1cccc(F)c1CC(c1ccccc1)N1CCNCC1,5.07,5.5367999999999995
COc1c(F)cccc1CC(c1ccccc1)N1CCNCC1,4.68,5.572399999999999
COc1ccccc1CC(c1ccccc1F)N1CCNCC1,4.4,5.513999999999999
CN1C(C(N)=O)CCC1c1ccc(OCc2ccccc2F)cc1,4.3,5.2072
NC(=O)C1CCC(c2ccc(Oc3ccc(F)cc3)cc2)N1,5.3,5.164
NC(=O)C1CCC(c2ccc(Oc3cccc(F)c3)cc2)N1,5.1,5.247999999999999
CNCc1cc(C#N)ccc1Oc1ccc(Cl)c(Cl)c1,5.34,5.6668
CNCc1ccc(C#N)cc1Oc1ccc(Cl)c(Cl)c1,5.88,5.8612
CNCc1cc(F)ccc1Oc1ccc(Cl)c(F)c1,5.33,5.468399999999999
CNCc1cc(F)ccc1Oc1ccc(F)c(Cl)c1,5.08,5.494800000000001
NC(=O)c1ccnc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.0,5.696399999999999
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,6.0,5.691599999999998
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccn2)c1,8.72,6.0576
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccnc2)c1,8.46,5.9327999999999985
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)nc1,5.89,5.8427999999999995
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.82,5.872800000000001
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccncc2)c1,8.82,5.9056
NC(=O)c1cc(OC2CC3CCC(C2)N3Cc2ccccc2)ccn1,5.8,5.579599999999999
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)cc1,6.17,5.8580000000000005
NC(=O)c1ccccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.47,5.6556
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,5.8224
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CC2)c1,8.14,6.105600000000001
N#Cc1ccccc1Oc1ccc(C2CCC(C(N)=O)N2)cc1,5.4,5.5372
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)o1,8.55,5.9872000000000005
NC(=O)C1CCC(c2cccc(Oc3ccccc3)c2)N1,4.2,5.48
NC(=O)C1CCC(c2ccc(Oc3ccccc3)cc2)N1,4.9,5.4468
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccs2)c1,9.37,6.0084
NC(=O)c1cccc(CC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,5.1356
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,4.82,5.703999999999999
CNCc1cc(F)ccc1Oc1ccc(Cl)cc1,5.13,5.6404000000000005
O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(O)c1,4.8,5.2814
CNCc1ccc(Cl)cc1Oc1ccc(F)c(C)c1,5.52,5.823200000000001
CC(c1ccncc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.43,7.783599999999999
CNCc1cc(F)ccc1Oc1ccc(C)c(C)c1,4.7,5.4472000000000005
Cc1ccccc1CN1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,9.21,6.0016
Cc1cccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)c1,9.28,5.9952
Cc1c(OC2CC3CCC(C2)N3Cc2ccccc2)cccc1C(N)=O,5.96,5.669999999999999
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cc1,9.85,6.135999999999999
Cc1cc(C(N)=O)ccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.0,5.8332
Cc1cc(OC2CC3CCC(C2)N3Cc2ccccc2)cc(C(N)=O)c1,6.18,5.896800000000001
CNCc1cc(C(F)(F)F)ccc1Oc1ccc(C)cc1,4.98,5.781599999999998
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)c(F)c1,5.85,5.8664
NC(=O)c1cc(F)cc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.17,5.854000000000001
CNCc1ccc(Cl)cc1Oc1ccc(C)cc1,5.79,6.016000000000002
CC(Oc1ccc(C2CCC(C(N)=O)N2)cc1)c1ccccc1,5.4,5.450999999999999
NC(=O)C1CCC(c2ccc(OCc3ccc(F)cc3)cc2)N1,5.1,5.136800000000001
NC(=O)C1CCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.5,5.142
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,5.1,5.282800000000001
NC(=O)C1CCC(c2cccc(OCc3ccccc3)c2)N1,4.6,5.271600000000001
NC(=O)C1CCC(c2ccc(OCc3ccccc3)cc2)N1,5.1,5.279600000000001
CNCc1ccc(Cl)cc1Oc1cccc(Cl)c1,5.68,5.950800000000002
CNCc1ccccc1Oc1ccc(Cl)c(Cl)c1,5.41,5.792000000000001
CNCc1cc(Cl)ccc1Oc1ccc(Cl)cc1,5.32,5.816800000000001
CNCc1ccc(Cl)cc1Oc1ccc(Cl)cc1,6.19,5.939600000000001
CC(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.22,7.724799999999998
CNCc1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.76,5.900400000000002
CNCc1cc(Cl)ccc1Oc1ccc(C)c(C)c1,5.28,5.780000000000001
FC(F)(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.96,5.545999999999999
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.085,6.027200000000001
CNCc1ccc(Cl)cc1Oc1ccc(F)c(Cl)c1,5.68,5.8588
CNCc1cc(F)ccc1Oc1ccc(Cl)c(Cl)c1,5.25,5.5108
CNCc1ccc(F)cc1Oc1ccc(Cl)c(Cl)c1,5.52,5.802399999999999
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(F)c1,5.91,5.848800000000001
CNC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,4.6,5.287600000000001
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CCCCC2)c1,7.199999999999999,6.1372
NC(=O)C1CCCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.0,5.395599999999999
CNC(C)c1cc(F)ccc1Oc1ccc(Cl)cc1,5.28,5.476
CCC(CC)CN=c1c(C(N)=O)c[nH]c2ccc(C#N)cc12,5.64,5.632000000000001
CCOc1ccccc1CC(c1ccccc1)N1CCNCC1,5.16,5.637600000000001
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cn2)N1,4.8,5.2332
N#Cc1ccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)cc1,5.1,5.27
N#Cc1ccccc1COc1ccc(C2CCC(C(N)=O)N2)cc1,4.8,5.4088
N#Cc1cccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)c1,4.9,5.2172
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2F)N1,4.9,5.26
CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)c(Cl)c1,5.26,5.7176
Brc1cncc(COCC2(c3ccccc3)CCNCC2)c1,4.82,5.014400000000001
NC(=O)c1cccc(SC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,5.057200000000001
c1ccc(C(Cc2ccccc2OC2CC2)N2CCNCC2)cc1,5.19,5.5316
CNCc1ccc(OC)cc1Oc1ccc(Cl)c(Cl)c1,6.16,6.129199999999998
