Standardized_SMILES,True Values,Predictions
CC(Oc1ccc(C2CCC(C(N)=O)N2)cc1)c1ccccc1,5.4,5.469451904296875
NC(=O)C1CCC(c2ccc(OCc3ccc(F)cc3)cc2)N1,5.1,5.323246479034424
NC(=O)C1CCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.5,5.65882682800293
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,5.1,5.323246479034424
NC(=O)C1CCC(c2cccc(OCc3ccccc3)c2)N1,4.6,5.65882682800293
NC(=O)C1CCC(c2ccc(OCc3ccccc3)cc2)N1,5.1,5.323246479034424
CNCc1ccccc1Oc1ccc(Cl)c(Cl)c1,5.41,5.755234718322754
CNCc1ccc(Cl)cc1Oc1cccc(Cl)c1,5.68,5.935307025909424
CNCc1ccc(Cl)cc1Oc1ccc(Cl)cc1,6.19,5.853271007537842
CNCc1cc(Cl)ccc1Oc1ccc(Cl)cc1,5.32,5.853271007537842
CC(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.22,8.412652969360352
CNCc1cc(Cl)ccc1Oc1ccc(C)c(C)c1,5.28,5.853271007537842
CNCc1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.76,5.853271007537842
FC(F)(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.96,5.4882731437683105
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.085,8.232102394104004
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(F)c1,5.91,5.853271007537842
CNCc1ccc(F)cc1Oc1ccc(Cl)c(Cl)c1,5.52,5.755234718322754
CNCc1cc(F)ccc1Oc1ccc(Cl)c(Cl)c1,5.25,5.755234718322754
CNCc1ccc(Cl)cc1Oc1ccc(F)c(Cl)c1,5.68,5.853271007537842
CNC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,4.6,5.323246479034424
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CCCCC2)c1,7.199999999999999,8.349214553833008
NC(=O)C1CCCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.0,5.65882682800293
CNC(C)c1cc(F)ccc1Oc1ccc(Cl)cc1,5.28,5.775355339050293
CCC(CC)CN=c1c(C(N)=O)c[nH]c2ccc(C#N)cc12,5.64,5.383968830108643
CCOc1ccccc1CC(c1ccccc1)N1CCNCC1,5.16,5.4882731437683105
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cn2)N1,4.8,5.30103874206543
N#Cc1ccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)cc1,5.1,5.323246479034424
N#Cc1ccccc1COc1ccc(C2CCC(C(N)=O)N2)cc1,4.8,5.323246479034424
N#Cc1cccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)c1,4.9,5.65882682800293
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2F)N1,4.9,5.4596781730651855
CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)c(Cl)c1,5.26,5.726655006408691
Brc1cncc(COCC2(c3ccccc3)CCNCC2)c1,4.82,4.78190803527832
NC(=O)c1cccc(SC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,5.9729132652282715
c1ccc(C(Cc2ccccc2OC2CC2)N2CCNCC2)cc1,5.19,5.4882731437683105
CNCc1ccc(OC)cc1Oc1ccc(Cl)c(Cl)c1,6.16,5.755234718322754
NC(=O)c1cccc(NC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,5.9729132652282715
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2(c3ccccc3)CC2)c1,8.32,8.416214942932129
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cn1,8.52,8.232102394104004
CC(C)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,5.2,5.4882731437683105
FC(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.9,5.4882731437683105
N#Cc1cc(C2CCC(C(N)=O)N2)ccc1OCc1ccccc1F,4.8,5.4596781730651855
O=C(Nc1ccc(Cl)cc1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.85,5.46934175491333
O=C(Nc1cccc(Cl)c1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.55,5.725109577178955
CNCc1ccc(Cl)cc1Oc1ccc(C)c(Cl)c1,5.97,5.853271007537842
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(C)c1,5.75,5.853271007537842
NC(=O)C1CSCC(c2ccc(OCc3cccc(F)c3)cc2)N1,4.6,5.65882682800293
CCc1cc(Oc2ccc(F)cc2CNC)ccc1Cl,5.34,5.755234718322754
CC(C)(C)CCN1CCC(CNC(=O)c2cccc(Cl)c2)CC1,5.32,5.757180690765381
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,4.54,5.145226955413818
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)cc1,5.43,6.232525825500488
Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,6.64,5.574447154998779
CC(C)(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.33,8.412652969360352
CNCc1ccc(C(F)(F)F)cc1Oc1ccc(Cl)cc1,5.29,5.775355339050293
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)cn1,4.5,5.434993743896484
NC(=O)c1cccc(OC2CC3CCC(C2)N3CCc2ccccc2)c1,9.42,9.256654739379883
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCc3ccccc32)c1,9.02,8.349214553833008
CN1CCCC(CN2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,5.8,5.585652828216553
CNCc1cc(F)c(OC)cc1Oc1ccc(Cl)c(Cl)c1,5.67,5.755234718322754
N#Cc1cccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)c1,5.5,5.655145168304443
Cc1ccccc1C(C)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.31,8.232102394104004
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccc3c(c2)OCO3)c1,9.21,8.362451553344727
Fc1cccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)c1,5.08,5.416815757751465
Fc1ccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)cc1,5.04,5.4882731437683105
Fc1cccc(OC(F)F)c1CC(c1ccccc1)N1CCNCC1,4.98,5.389200687408447
Fc1ccccc1C(Cc1ccccc1OC(F)F)N1CCNCC1,5.19,5.4882731437683105
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)s1,4.5,5.7747087478637695
O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(CC2CCCNC2)CC1,5.8,5.504886150360107
COCC1CCCN1N1CCN(c2cccc(Cl)c2)C1=O,5.3,5.736111640930176
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.675,8.232102394104004
O=C1N(CCN2CC3CCC2C3)CCN1c1cccc(Cl)c1,4.9,6.24299430847168
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.61,5.853271007537842
Cc1ccc(NC(=O)N2CCN(CC3CCCN(C4CC4)C3)CC2)cc1Cl,5.15,5.585652828216553
N#Cc1cc(N2CCN(CCN3Cc4ccccc4C3)C2=O)ccc1F,5.0,5.117420673370361
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2C)C3=O)cc1,4.77,5.720123767852783
CNCCCN1c2ccccc2CCc2ccccc21,5.86,5.586215019226074
CNC(C)c1ccccc1Oc1ccc(Cl)c(Cl)c1,5.42,5.755234718322754
c1ccc(C(Cc2cccc3c2OCC3)N2CCNCC2)cc1,4.67,5.43195915222168
Oc1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.8,7.265934467315674
CC(C)CN(C(=O)c1cccc(Cl)c1Cl)C1CCNC1,4.7,5.601617813110352
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCCC2)c1,7.82,7.696195125579834
COc1ccccc1CC(c1ccccc1)N1CCNCC1,4.41,5.393171310424805
COc1c(F)cccc1CC(c1ccccc1)N1CCNCC1,4.68,5.43195915222168
COc1ccccc1CC(c1ccccc1F)N1CCNCC1,4.4,5.393171310424805
COc1ccccc1CC(c1ccc(F)cc1)N1CCNCC1,4.8,5.393171310424805
COc1cccc(F)c1CC(c1ccccc1)N1CCNCC1,5.07,5.43195915222168
CN1C(C(N)=O)CCC1c1ccc(OCc2ccccc2F)cc1,4.3,5.210127830505371
NC(=O)C1CCC(c2ccc(Oc3ccc(F)cc3)cc2)N1,5.3,5.562829971313477
NC(=O)C1CCC(c2ccc(Oc3cccc(F)c3)cc2)N1,5.1,5.765321254730225
CNCc1cc(C#N)ccc1Oc1ccc(Cl)c(Cl)c1,5.34,5.665695667266846
CNCc1ccc(C#N)cc1Oc1ccc(Cl)c(Cl)c1,5.88,5.665695667266846
CNCc1cc(F)ccc1Oc1ccc(Cl)c(F)c1,5.33,5.665695667266846
CNCc1cc(F)ccc1Oc1ccc(F)c(Cl)c1,5.08,5.665695667266846
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.82,7.434019565582275
NC(=O)c1cc(OC2CC3CCC(C2)N3Cc2ccccc2)ccn1,5.8,7.196285724639893
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccnc2)c1,8.46,7.696195125579834
NC(=O)c1ccnc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.0,7.196285724639893
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,6.0,7.213615894317627
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccn2)c1,8.72,7.696195125579834
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)nc1,5.89,7.174828052520752
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccncc2)c1,8.82,7.603508472442627
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,7.696195125579834
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)cc1,6.17,7.174828052520752
NC(=O)c1ccccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.47,7.174828052520752
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CC2)c1,8.14,7.696195125579834
N#Cc1ccccc1Oc1ccc(C2CCC(C(N)=O)N2)cc1,5.4,5.630082130432129
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)o1,8.55,7.696195125579834
NC(=O)C1CCC(c2ccc(Oc3ccccc3)cc2)N1,4.9,5.562829971313477
NC(=O)C1CCC(c2cccc(Oc3ccccc3)c2)N1,4.2,5.8792266845703125
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccs2)c1,9.37,7.696195125579834
NC(=O)c1cccc(CC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,5.384955406188965
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,4.82,7.093686103820801
CNCc1cc(F)ccc1Oc1ccc(Cl)cc1,5.13,5.665695667266846
O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(O)c1,4.8,5.318642616271973
CNCc1ccc(Cl)cc1Oc1ccc(F)c(C)c1,5.52,5.751336097717285
CC(c1ccncc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.43,7.603508472442627
CNCc1cc(F)ccc1Oc1ccc(C)c(C)c1,4.7,5.630397319793701
Cc1cc(OC2CC3CCC(C2)N3Cc2ccccc2)cc(C(N)=O)c1,6.18,7.515161514282227
Cc1c(OC2CC3CCC(C2)N3Cc2ccccc2)cccc1C(N)=O,5.96,7.213615894317627
Cc1cc(C(N)=O)ccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.0,7.196285724639893
Cc1cccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)c1,9.28,7.696195125579834
Cc1ccccc1CN1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,9.21,7.696195125579834
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cc1,9.85,7.85188627243042
CNCc1cc(C(F)(F)F)ccc1Oc1ccc(C)cc1,4.98,5.786088466644287
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)c(F)c1,5.85,7.3101911544799805
NC(=O)c1cc(F)cc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.17,7.515161514282227
CNCc1ccc(Cl)cc1Oc1ccc(C)cc1,5.79,5.907027244567871
CC(Oc1ccc(C2CCC(C(N)=O)N2)cc1)c1ccccc1,5.4,5.562829971313477
NC(=O)C1CCC(c2ccc(OCc3ccc(F)cc3)cc2)N1,5.1,5.2494425773620605
NC(=O)C1CCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.5,5.451933860778809
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,5.1,5.2494425773620605
NC(=O)C1CCC(c2cccc(OCc3ccccc3)c2)N1,4.6,5.5658392906188965
NC(=O)C1CCC(c2ccc(OCc3ccccc3)cc2)N1,5.1,5.2494425773620605
CNCc1ccccc1Oc1ccc(Cl)c(Cl)c1,5.41,5.665695667266846
CNCc1ccc(Cl)cc1Oc1cccc(Cl)c1,5.68,5.932369709014893
CNCc1ccc(Cl)cc1Oc1ccc(Cl)cc1,6.19,5.751336097717285
CNCc1cc(Cl)ccc1Oc1ccc(Cl)cc1,5.32,5.751336097717285
CC(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.22,7.696195125579834
CNCc1cc(Cl)ccc1Oc1ccc(C)c(C)c1,5.28,5.751336097717285
CNCc1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.76,5.751336097717285
FC(F)(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.96,5.393171310424805
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.085,7.696195125579834
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(F)c1,5.91,5.751336097717285
CNCc1ccc(F)cc1Oc1ccc(Cl)c(Cl)c1,5.52,5.665695667266846
CNCc1cc(F)ccc1Oc1ccc(Cl)c(Cl)c1,5.25,5.665695667266846
CNCc1ccc(Cl)cc1Oc1ccc(F)c(Cl)c1,5.68,5.751336097717285
CNC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,4.6,5.470848560333252
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CCCCC2)c1,7.199999999999999,7.696195125579834
NC(=O)C1CCCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.0,5.451933860778809
CNC(C)c1cc(F)ccc1Oc1ccc(Cl)cc1,5.28,5.665695667266846
CCC(CC)CN=c1c(C(N)=O)c[nH]c2ccc(C#N)cc12,5.64,5.570608139038086
CCOc1ccccc1CC(c1ccccc1)N1CCNCC1,5.16,5.393171310424805
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cn2)N1,4.8,5.2494425773620605
N#Cc1ccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)cc1,5.1,5.415873050689697
N#Cc1ccccc1COc1ccc(C2CCC(C(N)=O)N2)cc1,4.8,5.316694736480713
N#Cc1cccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)c1,4.9,5.451933860778809
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2F)N1,4.9,5.270900249481201
CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)c(Cl)c1,5.26,5.861889839172363
Brc1cncc(COCC2(c3ccccc3)CCNCC2)c1,4.82,4.897116184234619
NC(=O)c1cccc(SC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,5.384955406188965
c1ccc(C(Cc2ccccc2OC2CC2)N2CCNCC2)cc1,5.19,5.393171310424805
CNCc1ccc(OC)cc1Oc1ccc(Cl)c(Cl)c1,6.16,5.665695667266846
NC(=O)c1cccc(NC2CC3CCC(C2)N3Cc2ccccc2)c1,5.96,6.195112228393555
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2(c3ccccc3)CC2)c1,8.32,7.696195125579834
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cn1,8.52,7.78147554397583
CC(C)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,5.2,5.393171310424805
FC(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.9,5.393171310424805
N#Cc1cc(C2CCC(C(N)=O)N2)ccc1OCc1ccccc1F,4.8,5.3381524085998535
O=C(Nc1ccc(Cl)cc1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.85,5.185390949249268
O=C(Nc1cccc(Cl)c1)N1CCN(CC2CCCN(C3CC3)C2)CC1,4.55,5.271452903747559
CNCc1ccc(Cl)cc1Oc1ccc(C)c(Cl)c1,5.97,5.751336097717285
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(C)c1,5.75,5.751336097717285
NC(=O)C1CSCC(c2ccc(OCc3cccc(F)c3)cc2)N1,4.6,5.451933860778809
CCc1cc(Oc2ccc(F)cc2CNC)ccc1Cl,5.34,5.665695667266846
CC(C)(C)CCN1CCC(CNC(=O)c2cccc(Cl)c2)CC1,5.32,5.919983863830566
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,4.54,5.267488479614258
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)cc1,5.43,5.907027244567871
Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,6.64,5.414628982543945
CC(C)(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.33,7.696195125579834
CNCc1ccc(C(F)(F)F)cc1Oc1ccc(Cl)cc1,5.29,5.665695667266846
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)cn1,4.5,5.4922709465026855
NC(=O)c1cccc(OC2CC3CCC(C2)N3CCc2ccccc2)c1,9.42,9.107770919799805
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCc3ccccc32)c1,9.02,7.696195125579834
CN1CCCC(CN2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,5.8,5.242146968841553
CNCc1cc(F)c(OC)cc1Oc1ccc(Cl)c(Cl)c1,5.67,5.665695667266846
N#Cc1cccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)c1,5.5,5.658315658569336
Cc1ccccc1C(C)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.31,7.696195125579834
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccc3c(c2)OCO3)c1,9.21,7.696195125579834
Fc1cccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)c1,5.08,5.45341682434082
Fc1ccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)cc1,5.04,5.393171310424805
Fc1cccc(OC(F)F)c1CC(c1ccccc1)N1CCNCC1,4.98,5.43195915222168
Fc1ccccc1C(Cc1ccccc1OC(F)F)N1CCNCC1,5.19,5.393171310424805
Cc1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)s1,4.5,5.59807014465332
O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(CC2CCCNC2)CC1,5.8,5.207332134246826
COCC1CCCN1N1CCN(c2cccc(Cl)c2)C1=O,5.3,5.609170436859131
Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.675,7.696195125579834
O=C1N(CCN2CC3CCC2C3)CCN1c1cccc(Cl)c1,4.9,6.333639144897461
CNC(C)c1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.61,5.751336097717285
Cc1ccc(NC(=O)N2CCN(CC3CCCN(C4CC4)C3)CC2)cc1Cl,5.15,5.242146968841553
N#Cc1cc(N2CCN(CCN3Cc4ccccc4C3)C2=O)ccc1F,5.0,5.285485744476318
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2C)C3=O)cc1,4.77,5.506425380706787
CNCCCN1c2ccccc2CCc2ccccc21,5.86,5.933178901672363
CNC(C)c1ccccc1Oc1ccc(Cl)c(Cl)c1,5.42,5.665695667266846
c1ccc(C(Cc2cccc3c2OCC3)N2CCNCC2)cc1,4.67,5.376347064971924
Oc1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.8,6.783469200134277
CC(C)CN(C(=O)c1cccc(Cl)c1Cl)C1CCNC1,4.7,5.651611328125
NC(=O)c1cccc(OC2CC3CCC(C2)N3C2CCCCC2)c1,7.82,7.657723903656006
COc1ccccc1CC(c1ccccc1)N1CCNCC1,4.41,5.422707557678223
COc1c(F)cccc1CC(c1ccccc1)N1CCNCC1,4.68,5.422707557678223
COc1ccccc1CC(c1ccccc1F)N1CCNCC1,4.4,5.422707557678223
COc1ccccc1CC(c1ccc(F)cc1)N1CCNCC1,4.8,5.422707557678223
COc1cccc(F)c1CC(c1ccccc1)N1CCNCC1,5.07,5.422707557678223
CN1C(C(N)=O)CCC1c1ccc(OCc2ccccc2F)cc1,4.3,5.319573879241943
NC(=O)C1CCC(c2ccc(Oc3ccc(F)cc3)cc2)N1,5.3,5.651611328125
NC(=O)C1CCC(c2ccc(Oc3cccc(F)c3)cc2)N1,5.1,5.651611328125
CNCc1cc(C#N)ccc1Oc1ccc(Cl)c(Cl)c1,5.34,5.754745006561279
CNCc1ccc(C#N)cc1Oc1ccc(Cl)c(Cl)c1,5.88,5.754745006561279
CNCc1cc(F)ccc1Oc1ccc(Cl)c(F)c1,5.33,5.754745006561279
CNCc1cc(F)ccc1Oc1ccc(F)c(Cl)c1,5.08,5.754745006561279
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,5.82,7.739964485168457
NC(=O)c1cc(OC2CC3CCC(C2)N3Cc2ccccc2)ccn1,5.8,7.586336135864258
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccnc2)c1,8.46,7.625707626342773
NC(=O)c1ccnc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.0,7.586336135864258
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,6.0,7.586336135864258
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccn2)c1,8.72,7.479458332061768
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)nc1,5.89,7.554319858551025
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccncc2)c1,8.82,7.668391227722168
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,7.7719807624816895
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)cc1,6.17,7.586336135864258
NC(=O)c1ccccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.47,7.586336135864258
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CC2)c1,8.14,7.657723903656006
N#Cc1ccccc1Oc1ccc(C2CCC(C(N)=O)N2)cc1,5.4,5.7954559326171875
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)o1,8.55,7.657723903656006
NC(=O)C1CCC(c2ccc(Oc3ccccc3)cc2)N1,4.9,5.651611328125
NC(=O)C1CCC(c2cccc(Oc3ccccc3)c2)N1,4.2,5.811534881591797
NC(=O)c1cccc(OC2CC3CCC(C2)N3Cc2cccs2)c1,9.37,7.657723903656006
NC(=O)c1cccc(CC2CC3CCC(C2)N3Cc2ccccc2)c1,6.21,5.319573879241943
NC(=O)c1cncc(OC2CC3CCC(C2)N3Cc2ccccc2)n1,4.82,7.554319858551025
CNCc1cc(F)ccc1Oc1ccc(Cl)cc1,5.13,5.754745006561279
O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(O)c1,4.8,5.022698402404785
CNCc1ccc(Cl)cc1Oc1ccc(F)c(C)c1,5.52,5.829098224639893
CC(c1ccncc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.43,7.728523254394531
CNCc1cc(F)ccc1Oc1ccc(C)c(C)c1,4.7,5.754745006561279
Cc1cc(OC2CC3CCC(C2)N3Cc2ccccc2)cc(C(N)=O)c1,6.18,7.7719807624816895
Cc1c(OC2CC3CCC(C2)N3Cc2ccccc2)cccc1C(N)=O,5.96,7.586336135864258
Cc1cc(C(N)=O)ccc1OC1CC2CCC(C1)N2Cc1ccccc1,6.0,7.586336135864258
Cc1cccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)c1,9.28,7.657723903656006
Cc1ccccc1CN1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,9.21,7.657723903656006
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cc1,9.85,7.657723903656006
CNCc1cc(C(F)(F)F)ccc1Oc1ccc(C)cc1,4.98,5.754745006561279
NC(=O)c1ccc(OC2CC3CCC(C2)N3Cc2ccccc2)c(F)c1,5.85,7.746259689331055
NC(=O)c1cc(F)cc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.17,7.7719807624816895
CNCc1ccc(Cl)cc1Oc1ccc(C)cc1,5.79,5.829098224639893
CC(Oc1ccc(C2CCC(C(N)=O)N2)cc1)c1ccccc1,5.4,5.651611328125
NC(=O)C1CCC(c2ccc(OCc3ccc(F)cc3)cc2)N1,5.1,5.372527122497559
NC(=O)C1CCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.5,5.372527122497559
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,5.1,5.372527122497559
NC(=O)C1CCC(c2cccc(OCc3ccccc3)c2)N1,4.6,5.5324506759643555
NC(=O)C1CCC(c2ccc(OCc3ccccc3)cc2)N1,5.1,5.372527122497559
CNCc1ccccc1Oc1ccc(Cl)c(Cl)c1,5.41,5.754745006561279
CNCc1ccc(Cl)cc1Oc1cccc(Cl)c1,5.68,5.829098224639893
CNCc1ccc(Cl)cc1Oc1ccc(Cl)cc1,6.19,5.829098224639893
CNCc1cc(Cl)ccc1Oc1ccc(Cl)cc1,5.32,5.829098224639893
CC(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,8.22,7.7719807624816895
CNCc1cc(Cl)ccc1Oc1ccc(C)c(C)c1,5.28,5.829098224639893
CNCc1ccc(Cl)cc1Oc1ccc(C)c(C)c1,5.76,5.829098224639893
FC(F)(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,4.96,5.422707557678223
Cc1ccc(CN2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)s1,8.085,7.657723903656006
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(F)c1,5.91,5.829098224639893
CNCc1ccc(F)cc1Oc1ccc(Cl)c(Cl)c1,5.52,5.754745006561279
CNCc1cc(F)ccc1Oc1ccc(Cl)c(Cl)c1,5.25,5.754745006561279
CNCc1ccc(Cl)cc1Oc1ccc(F)c(Cl)c1,5.68,5.829098224639893
CNC(=O)C1CCC(c2ccc(OCc3ccccc3F)cc2)N1,4.6,5.372527122497559
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC2CCCCC2)c1,7.199999999999999,7.657723903656006
NC(=O)C1CCCC(c2ccc(OCc3cccc(F)c3)cc2)N1,5.0,5.372527122497559
CNC(C)c1cc(F)ccc1Oc1ccc(Cl)cc1,5.28,5.754745006561279
CCC(CC)CN=c1c(C(N)=O)c[nH]c2ccc(C#N)cc12,5.64,5.73599100112915
CCOc1ccccc1CC(c1ccccc1)N1CCNCC1,5.16,5.422707557678223
NC(=O)C1CCC(c2ccc(OCc3ccccc3F)cn2)N1,4.8,5.340510845184326
N#Cc1ccc(COc2ccc(C3CCC(C(N)=O)N3)cc2)cc1,5.1,5.4598212242126465
